mean_Ax,std_Ax,median_Ax,cov_Ax,twf_perc_Ax,svf_perc_Ax,maxi_Ax,mini_Ax,skewness_Ax,kurt_Ax,mean_AY,std_AY,median_AY,cov_AY,twf_perc_AY,svf_perc_AY,maxi_AY,mini_AY,skewness_AY,kurt_AY,mean_Az,std_Az,median_Az,cov_Az,twf_perc_Az,svf_perc_Az,maxi_Az,mini_Az,skewness_Az,kurt_Az
1.8590523,5.375951,4.312111,2.318609672474748,-5.118985652923584,6.5699238777160645,8.207616,-6.6944265,[-0.61449087 -0.5931368  -0.59371334],[-1.4436255 -1.4713802 -1.4711472],1.9819511,7.8409224,2.818076,2.8001647015223687,-3.9852908849716187,6.507672429084778,39.7308,-16.99465,[0.26976773 0.5950017  0.307114  ],[0.3066113  1.9891181  0.63956165],-2.2990425,10.466343,-1.8148696,3.235172781479436,-7.720378756523132,4.107399344444275,30.196749,-44.308678,[-0.08270789 -0.56051224 -0.3136419 ],[0.97742677 1.2181301  1.014854  ]
1.5768138,5.490359,4.0487394,2.343151473869816,-5.444608926773071,6.450209617614746,8.140576,-8.116633,[-0.60457444 -0.5861576  -0.58680826],[-1.4432296 -1.4676203 -1.4676656],1.9783195,8.332539,2.2673898,2.886613691635292,-4.005642354488373,7.765870094299316,56.902626,-18.87177,[0.06993359 1.1325042  0.10003535],[-0.38298535  5.741626   -0.55273104],-3.3395278,9.195066,-1.3336179,3.032336797261539,-7.623410224914551,2.2745728492736816,22.558973,-44.275158,[-1.0937104  -0.6486164  -0.98570406],[1.955142  0.9844034 1.4191365]
1.9590454,5.3294168,4.343237,2.3085529562610367,-4.579074144363403,6.562740921974182,8.140576,-8.116633,[-0.6216339  -0.6020497  -0.59846777],[-1.3886003 -1.4168297 -1.4264528],1.6039569,8.585625,1.9944412,2.930123665448989,-3.818887948989868,7.468978524208069,23.191065,-78.456,[ 0.00583689 -2.747305   -0.05920774],[-0.23418498 21.106997   -0.37425804],-2.0969884,8.913333,-1.4437551,2.985520547433554,-7.649747252464294,3.794945001602173,19.863007,-42.95351,[-0.47849742 -0.3826863  -0.21896477],[ 1.3560858   1.2170734  -0.35188317]
1.8848946,5.193072,4.4581623,2.278831244781764,-4.586256980895996,6.454998016357422,7.82453,-7.08709,[-0.57711923 -0.5523232  -0.55754346],[-1.4479158 -1.4790194 -1.4770011],2.2357054,7.2483034,2.717516,2.692267336909749,-2.842018783092499,6.205992221832275,33.79297,-15.926798,[0.24993867 0.31165865 0.40190005],[0.73087835 0.6306031  1.244565  ],-2.3975434,10.939301,-1.1588349,3.307461343252461,-7.786221861839294,3.4621392488479614,47.55054,-59.3448,[-0.30094028 -0.7415156  -0.53113556],[2.9035463  5.513749   0.58191085]
-0.87557495,5.7464623,1.1277092,2.3971779961286335,-6.294580936431885,4.583862662315369,7.42229,-13.800671,[-0.11995592 -0.10044695 -0.11268622],[-1.5471953 -1.5380197 -1.5237155],2.0861104,7.071484,2.5618873,2.6592262199552907,-3.199964761734009,6.258666515350342,25.69549,-12.914784,[0.3253847  0.43594155 0.25131717],[ 0.14876485  0.45313025 -0.01643181],-2.5852754,10.920569,-0.82363474,3.3046284843928886,-8.114238977432251,4.0583168268203735,34.79857,-78.453606,[-0.77796775 -2.0036895  -0.4758981 ],[ 1.4147482  10.028449    0.95901203]
-3.3534064,5.0112157,-5.4206657,2.2385744764912547,-7.422289848327637,2.496044337749481,6.4166894,-13.800671,[0.3576783  0.37951338 0.3807111 ],[-1.423922  -1.3896114 -1.426231 ],2.2697282,8.452672,2.3655558,2.9073479332029915,-3.8021278381347656,6.962586760520935,59.31607,-17.200558,[0.75214565 1.6366898  0.66051644],[1.6567979  7.470546   0.86073804],-2.9992359,10.411462,-1.9465554,3.2266796912831555,-7.74312436580658,3.3089048266410828,35.87121,-70.2005,[-1.4133471  -0.24994637 -1.4936761 ],[6.8246603 1.8464403 5.000967 ]
-3.3575566,4.722949,-5.4422145,2.173234692345752,-7.255887269973755,2.703150153160095,4.664071,-10.166143,[0.53766626 0.5582686  0.5401426 ],[-1.4621074 -1.4345056 -1.4599484],1.8000333,8.791384,1.3503779,2.9650267694046426,-4.440205454826355,6.791395425796509,33.500866,-17.86617,[0.71353316 0.54432476 0.45820752],[0.89254975 0.51210904 0.35958552],-2.7174,10.886229,-1.2929151,3.299428520426131,-7.458204507827759,3.531573474407196,38.978992,-78.453606,[-0.7818827 -1.7496051 -0.5771639],[2.3810205 7.956979  2.643312 ]
-3.2192228,4.8521075,-5.4829173,2.202749991458819,-7.22236704826355,2.846807360649109,5.3967233,-9.395183,[0.5625061  0.5825445  0.56116116],[-1.4366256 -1.4120463 -1.4393783],1.8069605,9.871222,0.73744047,3.1418500190744942,-3.2131332755088806,6.622598171234131,45.58244,-30.09619,[0.63120645 0.34713408 0.6773177 ],[2.0026546 1.2019725 2.0501122],-2.9012573,10.861364,-1.776561,3.295658411398855,-8.136985063552856,2.776175856590271,39.180115,-78.453606,[ 0.12254494 -0.3883138  -1.8553684 ],[1.4788489 1.205926  8.879017 ]
-3.2099807,4.9432564,-5.614603,2.2233435133091395,-7.245112657546997,2.7318816781044006,6.454998,-9.395183,[0.5760486  0.59990656 0.5844411 ],[-1.395021  -1.3608948 -1.3842062],1.3533947,9.491926,0.8571548,3.080896978679635,-4.0391623973846436,6.926672577857971,34.836876,-31.930212,[0.35382125 0.22678268 0.06240265],[1.2467489 0.6122484 1.3553567],-2.608672,12.190237,-1.7238867,3.4914519967039626,-8.830130815505981,4.357602477073669,48.55614,-44.921616,[-0.53300357  0.13647862 -0.31228912],[1.0017118 2.3344197 1.4695177]
-3.2630384,4.9224234,-5.5882664,2.2186535021791784,-7.259478569030762,2.5978015065193176,7.1206098,-11.535675,[0.57294303 0.5920542  0.5754277 ],[-1.3326089 -1.3087317 -1.3423816],1.5760953,10.505692,0.5770232,3.2412484521122895,-4.1576796770095825,7.345672845840454,56.92657,-32.557518,[0.14840981 0.46727693 1.0980674 ],[0.5642047 1.9592667 3.9176455],-2.8760614,12.437773,-1.2474236,3.52672266429535,-7.770658850669861,3.5375592708587646,58.03273,-78.453606,[-0.6581279  -1.5857364  -0.09790714],[2.5938983 5.7487106 4.0760856]
-3.2602131,4.9138565,-5.413483,2.2167220182845786,-7.257084369659424,2.5379443168640137,7.1206098,-11.535675,[0.56590384 0.59238577 0.56753844],[-1.3226632 -1.292623  -1.3149599],1.6264071,11.752601,1.3312236,3.4282066258994424,-5.193208813667297,6.675272583961487,64.85166,-78.456,[ 1.4875857   1.2106562  -0.93582344],[6.0545397 3.763722  9.713722 ],-3.1478891,9.069209,-1.7717725,3.011512759198592,-7.213986873626709,2.3045014142990112,20.835087,-71.61791,[-0.65949607 -2.0590186  -0.76555437],[ 0.7697654 10.928985   1.66184  ]
-3.294659,4.86468,-5.4230604,2.205601916345062,-7.188846945762634,2.4637213945388794,6.6417522,-11.061606,[0.54343086 0.56664723 0.54869586],[-1.3309665 -1.2986826 -1.3220389],1.617349,11.1397,0.71589184,3.3376189021386318,-4.745477080345154,6.901532769203186,57.041496,-52.975998,[0.2739705 1.0809319 0.9418488],[5.0743055 3.5003839 2.433353 ],-2.021776,10.289846,-0.98165774,3.207779047922111,-6.5675294399261475,3.788959324359894,23.928505,-78.453606,[-0.5847942 -1.9470037 -2.1507149],[ 2.090489 13.34972  11.850878]
-3.2956245,4.9812355,-5.810935,2.2318681645989735,-7.054766893386841,2.3595699071884155,7.1589184,-11.061606,[0.6031332  0.62424755 0.6024409 ],[-1.2514575 -1.2265192 -1.2643971],2.8365998,11.134131,2.0638757,3.3367845947228285,-4.295351147651672,7.998116135597229,56.241806,-45.26639,[1.3232273  0.87197816 0.59316266],[4.0507426 2.9980454 3.2511282],-2.4445353,11.238438,-1.568258,3.352377910168824,-7.276238679885864,3.623753607273102,44.816265,-66.19246,[-0.6034318 -0.8474499 -1.3524687],[4.454735  3.9196186 5.4357634]
-3.152526,5.0190463,-5.810935,2.2403228130361277,-6.987726926803589,2.7582186460494995,7.1589184,-10.898795,[0.647829   0.66991913 0.64720166],[-1.3179249 -1.2874683 -1.3127862],1.0778602,11.994376,0.47406885,3.463289791882301,-5.123774528503418,6.200006365776062,65.71839,-78.456,[-0.30805916 -0.77047354  1.1961732 ],[9.242688  9.459583  6.2339277],-2.4678557,10.56594,-1.3575608,3.2505291728054493,-7.78143310546875,4.70956289768219,29.837606,-61.672047,[-0.64529854 -1.3632795  -0.7743014 ],[0.77260756 4.356556   1.7562094 ]
-3.1102908,4.9672084,-5.7295294,2.2287234878888698,-7.065541386604309,2.9725074768066406,6.354438,-10.3385315,[0.6001163  0.61797047 0.6015604 ],[-1.4096224 -1.3800894 -1.4040604],1.9074886,10.719961,1.1229206,3.2741351783916675,-4.492879748344421,7.577918767929077,49.815536,-31.87275,[0.44328701 0.761282   0.49460617],[1.1692133 2.5530777 1.5218754],-2.6385124,9.672826,-1.6999438,3.110116688051022,-8.488945245742798,3.1532761454582214,34.947014,-72.40803,[-0.39952216 -1.3192474  -0.04643224],[0.95679903 9.626577   0.3011868 ]
-3.097218,4.9598103,-5.4541864,2.2270631461541472,-7.089484214782715,3.2239075303077698,6.354438,-10.3385315,[0.5734603 0.5968225 0.5750554],[-1.413082  -1.3873987 -1.4207373],1.8660514,9.432613,0.775749,3.071255992717431,-3.7039621472358704,6.733932614326477,43.542507,-29.540714,[0.8389822  0.63337386 0.81856143],[1.3161283 2.157259  2.4736195],-3.1708903,10.804462,-2.4373841,3.2870142124519828,-7.927484631538391,2.291332721710205,38.56239,-76.94281,[ 0.01458897 -1.5404058  -0.2718036 ],[1.7970347 7.3090134 1.7089539]
-3.0955338,4.972017,-5.432637,2.2298019668506104,-7.134975433349609,3.2394705414772034,6.038392,-10.103891,[0.5746433 0.5958033 0.5752678],[-1.4222473 -1.3990864 -1.4234074],1.1847651,9.220941,0.43097168,3.036600169581894,-4.1900023221969604,6.3532408475875854,33.261436,-31.944578,[0.1441165  0.18865733 0.32309473],[0.688653   0.95497775 0.8947654 ],-3.0507767,9.860563,-1.7526181,3.1401533845018212,-7.6808730363845825,3.6860049962997437,25.901398,-39.25194,[-0.87596697 -0.8250023  -0.72822666],[1.2856402 1.0339313 0.9620104]
-3.183229,4.9452844,-5.4661574,2.2237995338176653,-7.217578411102295,3.073067545890808,6.038392,-9.902772,[0.5765712 0.59573   0.5725822],[-1.4282502 -1.4002857 -1.4263213],1.9141766,10.04631,0.62012035,3.1695915233361993,-4.067893743515015,7.270252704620361,57.314445,-33.534386,[1.4151183  0.70700264 1.3028266 ],[5.543229  1.9489536 4.929122 ],-2.9745104,11.042107,-1.9274011,3.32296654036991,-8.090296506881714,4.302533745765686,28.468073,-72.27874,[-0.46639168 -0.7780102  -1.4884179 ],[0.88295436 1.3689642  5.93421   ]
-3.3133981,4.862729,-5.420666,2.2051596478647073,-7.307364463806152,2.6684330105781555,5.03758,-9.850097,[0.5384209  0.55953354 0.54119855],[-1.442884  -1.4185628 -1.44104  ],1.396045,10.582064,0.58420604,3.2530084037590123,-4.978920102119446,6.595063805580139,38.768295,-33.5296,[0.7334669  0.39408866 0.5522871 ],[1.8815308 1.0157623 1.3313117],-3.2378902,9.970389,-1.6975496,3.157592336915882,-8.323739290237427,2.8300474286079407,35.071518,-46.44438,[-0.3450539  -0.9271623  -0.54350144],[1.7889347 2.4899378 1.4255595]
-3.3200142,4.875266,-5.411089,2.2080004699126032,-7.322927236557007,2.6672357320785522,5.7415004,-9.850097,[0.53943336 0.56288606 0.5413453 ],[-1.427511  -1.3943592 -1.423146 ],1.9718553,10.660463,1.4317837,3.2650364979782207,-4.567102432250977,8.253108024597168,47.301537,-34.449,[0.03646516 0.08418607 0.6322933 ],[1.295793  0.8727946 1.7847939],-2.3190746,8.630379,-1.5874124,2.9377506230353405,-8.10466194152832,3.003633201122284,21.82632,-34.932648,[-0.0501278  -0.31309986 -0.14926276],[-0.09936929  0.55321765  0.01313829]
-3.2643232,4.859455,-5.688826,2.2044171811711544,-7.125398635864258,2.771387279033661,5.7415004,-9.481377,[0.56464034 0.5889883  0.56312793],[-1.4308443 -1.4004974 -1.4316884],1.3101381,10.8536,0.3663259,3.294480163597869,-4.872374176979065,6.980544209480286,44.988655,-34.45858,[0.45801306 0.33592588 0.5337438 ],[1.9194493 1.622129  2.1528244],-1.6735748,9.095373,-1.058275,3.0158536359854273,-7.318138480186462,3.894308030605316,25.240574,-40.492184,[-0.8827032  -0.19729805 -0.30161408],[2.1728907  0.47476172 0.23992443]
-3.1140575,4.907018,-5.621786,2.21517904122034,-7.178072690963745,2.8156816959381104,5.219546,-10.214028,[0.45637965 0.46599445 0.44597214],[-1.5042922 -1.4910926 -1.5124995],1.5272838,10.511551,0.6704004,3.2421522023680986,-4.394713997840881,5.804949164390564,53.12923,-30.910246,[0.6438194 1.0520928 1.3021108],[1.6954684 3.2169642 3.8405738],-2.4215262,11.074707,-1.209115,3.327868241269477,-7.976567506790161,4.2247196435928345,30.39308,-59.28734,[-1.0666656  -0.46640843 -0.6758154 ],[2.9670634 0.6384468 1.3030372]
-3.6737704,4.813515,-5.7223463,2.193972467081074,-7.71319580078125,1.5323437452316284,5.5068603,-13.1733675,[0.41300836 0.43167672 0.4228328 ],[-1.3989456 -1.3700945 -1.3781724],2.116119,10.573254,1.1660178,3.25165398398904,-5.020820140838623,7.5815101861953735,49.9161,-24.804815,[0.92618454 1.3107437  0.94980854],[2.7905369 3.2710514 1.5836272],-2.7629511,9.993083,-2.6911788,3.1611837972796053,-8.481762409210205,3.093418836593628,36.594284,-52.228977,[ 0.14052725 -0.37756863  0.14468282],[ 0.96117926  2.557426   -0.08082747]
-4.3055663,4.313903,-6.1772604,2.0769937060375105,-7.8795987367630005,0.8391976207494736,5.5068603,-13.1733675,[0.48572272 0.5065089  0.48657748],[-1.3128178 -1.2870051 -1.3284013],1.739785,11.248293,0.026337158,3.3538474805771403,-4.793362736701965,6.196414947509766,52.7653,-29.99084,[1.5283998 1.0550663 1.409908 ],[3.6974702 2.1627078 4.338922 ],-3.3391528,11.29687,-2.7318816,3.3610817055865243,-8.480564594268799,2.736670136451721,31.709938,-78.453606,[-1.6441269 -1.1963059 -1.0021908],[9.644144  8.681702  5.4456997]
-4.098126,4.340848,-5.621786,2.0834701747457713,-7.6820701360702515,0.9182090908288956,4.678437,-13.163791,[0.40225413 0.41435975 0.4111687 ],[-1.3224938 -1.2810009 -1.317532 ],1.714485,9.637509,0.9289834,3.1044338205232047,-4.048739552497864,6.361620903015137,42.44113,-31.441778,[0.76791483 0.58310986 0.31708246],[1.9766331 2.066649  1.1657772],-2.6459026,10.105781,-1.4341779,3.1789590436967674,-8.096282005310059,3.647696375846863,33.0268,-59.61296,[-1.0664418  -0.50134575 -0.20552208],[4.233332  1.7732067 0.433398 ]
-3.9187133,4.442857,-5.5164375,2.107808527507955,-7.598270297050476,1.1755949556827545,4.678437,-13.163791,[0.38843304 0.42203397 0.39019227],[-1.3131355 -1.3055055 -1.3230735],1.7369117,10.624958,0.883492,3.2595947659686284,-4.525202751159668,6.796184062957764,46.832256,-32.389915,[0.9254434 0.716905  1.101803 ],[2.7966332 2.649962  2.774212 ],-3.2617931,10.972541,-1.4461495,3.3124825819025396,-7.697633147239685,3.6153735518455505,28.300474,-56.677563,[-0.90294015 -0.6785629  -1.4412547 ],[1.4274783 1.375349  4.687121 ]
-3.8509395,4.4177213,-5.638546,2.1018375939912417,-7.354052901268005,1.3503779768943787,4.5156255,-11.6027155,[0.48772648 0.5128455  0.49329573],[-1.3240123 -1.3068463 -1.3361114],2.1664548,12.663332,0.95771486,3.558557570908982,-4.377954125404358,8.656544923782349,54.968044,-78.456,[ 0.7705443  -0.35346982  0.3171455 ],[2.1995277 6.6723995 1.3460588],-2.750996,11.699184,-0.87391484,3.420407054390546,-7.600664258003235,3.950573682785034,32.490475,-49.092464,[-1.0805737  -0.7757011  -0.72979116],[2.3586998 1.7840371 1.132402 ]
-3.8843396,4.4574294,-5.772626,2.1112625154222533,-7.453415870666504,1.3910808265209198,4.520414,-11.6027155,[0.47364134 0.49227703 0.4643846 ],[-1.3554463 -1.3321735 -1.3494966],1.5114018,12.226165,0.28492016,3.496593316044927,-4.722731351852417,6.844069480895996,54.369473,-43.844185,[0.37937173 1.3167064  0.8437444 ],[3.512053  3.6587772 2.5002642],-2.4221766,13.183916,-0.725469,3.630966275238445,-7.1026527881622314,5.201588869094849,52.205036,-78.453606,[-0.2684785 -2.0002174 -1.3921465],[3.0500932 8.149341  7.479989 ]
-3.907477,4.418976,-5.7678375,2.102136016074632,-7.623410224914551,1.3180550634860992,4.520414,-10.740772,[0.48455316 0.491136   0.47395018],[-1.3894036 -1.3660802 -1.3798078],1.8877596,11.406061,0.75420046,3.3772860661314064,-5.129760026931763,6.422675132751465,57.970478,-36.93906,[1.0286249 1.4968657 1.4644961],[4.4859996 3.7477736 4.7099376],-2.225326,10.8345,-1.635298,3.291580215155811,-8.368033170700073,3.7662136554718018,72.99223,-78.453606,[-0.31160527 -1.4801437   1.7180612 ],[ 0.5626135  8.060796  11.207078 ]
-3.8625276,4.4985275,-5.624181,2.120973249915111,-7.587496042251587,1.3946722447872162,6.3017635,-13.082385,[0.4197105  0.44879305 0.43379053],[-1.301545  -1.2981912 -1.3043557],1.4873072,10.356337,0.30407447,3.2181262550788663,-4.427036881446838,6.105432152748108,54.058216,-44.595993,[0.24608164 1.1620226  1.2559316 ],[3.2575636 3.1577044 3.7086267],-3.1079922,11.456681,-1.984864,3.384771964479421,-7.357644319534302,3.289750576019287,38.241554,-62.00246,[-1.3992835 -0.5863936 -1.3690935],[4.3436985 2.845055  3.9918356]
-3.8724244,4.495434,-5.7415004,2.1202438084741684,-7.459401607513428,1.4832608699798584,6.8189297,-13.082385,[0.46718314 0.486321   0.464424  ],[-1.2493433 -1.1744568 -1.2322102],1.6067502,10.5533085,-0.047885742,3.248585613299806,-4.895120143890381,6.35922646522522,59.16762,-28.34836,[1.5203607  0.93878245 0.9695343 ],[4.2956347 1.7920923 1.8087878],-3.0166101,10.841309,-1.7286754,3.2926142491567396,-9.167725086212158,4.015219509601593,28.81285,-68.17972,[-0.40227565 -0.49107027 -1.3622769 ],[0.77647996 0.7888217  5.382102  ]
-3.8483298,4.5702057,-5.7223463,2.1378039406074083,-7.5312299728393555,1.4653037190437317,6.8189297,-11.329766,[0.4996018  0.53381294 0.5108612 ],[-1.2564621 -1.245228  -1.2406538],1.789873,12.049885,0.08380005,3.4712943977920654,-4.781391263008118,5.511648893356323,66.843704,-78.456,[1.168608   0.08193862 1.742515  ],[2.0127597 9.444617  6.0397196],-3.24123,11.625576,-2.3871043,3.4096298947667485,-8.526056051254272,3.3304534554481506,31.623745,-78.453606,[-0.60516006 -1.6248385  -0.95286965],[2.1249104 8.650234  3.2137518]
-3.7740748,4.61621,-5.279403,2.1485367075816235,-7.629395842552185,1.527555227279663,6.61781,-11.55483,[0.41407877 0.4365793  0.39568645],[-1.3450434 -1.3059624 -1.3663604],1.5455762,11.6334915,0.9002519,3.4107904532693416,-4.784982919692993,6.779424071311951,61.09263,-49.63357,[0.9449878 1.021309  0.9124856],[4.0465097 4.227634  5.6356936],-2.4134095,9.653512,-1.0822177,3.1070101385476034,-6.9518126249313354,2.929410219192505,29.195936,-78.26446,[-0.3951562 -0.4487181 -2.1569245],[ 3.221229    0.92450047 12.035314  ]
-3.794115,4.461366,-5.478129,2.112194635114204,-7.537215709686279,1.461712270975113,4.692803,-11.55483,[0.40127894 0.4199174  0.39788136],[-1.4117851 -1.3968488 -1.4110541],1.5509871,13.377357,0.43336597,3.657506873436582,-5.583477735519409,7.245112657546997,74.62035,-78.456,[-0.19253173  1.223164    0.99518883],[6.6199503 5.249716  3.619142 ],-2.935811,11.527167,-1.6544523,3.3951682315095177,-8.347681760787964,3.6237534880638123,28.922989,-76.35381,[-1.7119753  -1.5576679  -0.75616544],[6.070776  7.0035954 1.8347535]
-3.8657525,4.355583,-5.696009,2.0870033998338307,-7.610241651535034,1.3551665544509888,4.692803,-10.788658,[0.45953852 0.46674383 0.45603663],[-1.4280392 -1.411483  -1.4217293],1.1794735,13.376569,-0.50758886,3.657399184427438,-6.44661808013916,7.243915557861328,64.68885,-78.456,[1.2267752  0.15397677 0.1358364 ],[2.7431507 6.813758  8.328502 ],-2.2293725,11.105549,-0.76856613,3.332498891018957,-6.961389899253845,4.161270976066589,34.061127,-78.453606,[-2.1589744 -1.3147844 -1.3702962],[9.695205  5.510291  6.1085052]
-3.8819535,4.3286896,-5.4996777,2.0805503058554753,-7.805376052856445,1.461712270975113,5.526015,-10.573172,[0.47442606 0.49871397 0.47102076],[-1.4038348 -1.3737481 -1.3905132],1.5220482,12.773803,0.41900024,3.574045712811069,-6.025223612785339,6.5016868114471436,71.15821,-78.456,[1.4477783  0.18571676 1.3634332 ],[4.273359  8.694486  4.8345575],-3.3322568,11.621458,-0.91222334,3.409025968453286,-8.130999088287354,3.7314963936805725,19.015429,-66.92033,[-1.6814536 -1.3391571 -1.6728616],[5.162878  2.7578444 4.743595 ]
-3.943399,4.3932753,-5.463763,2.0960141366234373,-7.762279033660889,1.316857933998108,6.2107806,-14.131083,[0.4063208  0.44744733 0.46072873],[-1.2709814 -1.2664225 -1.3095537],1.0069493,10.718238,-0.026337158,3.273872000688495,-5.466157555580139,6.38795793056488,45.874542,-38.270287,[0.48749912 0.7113144  0.8813861 ],[2.0991812 2.2702155 3.1639614],-3.3723454,12.340738,-1.2785493,3.512938698085805,-7.989735960960388,4.480908155441284,23.995546,-65.34967,[-1.480469  -1.5589722 -1.3573561],[3.5475302 4.638703  2.7400336]
-3.9924817,4.379706,-5.6122093,2.0927746906712885,-7.6329874992370605,1.2390435934066772,6.2107806,-14.131083,[0.4086119 0.4573225 0.3848997],[-1.3455173 -1.3331157 -1.3108951],1.9109445,11.998387,0.22027442,3.4638688394237676,-4.987300157546997,6.164092302322388,72.92519,-34.516045,[1.1218448 1.4220183 1.7660928],[3.6965857 3.1142683 6.569874 ],-2.406961,9.638742,-1.5969895,3.1046324173562665,-8.047199249267578,3.1891905069351196,27.179947,-41.129063,[-0.27002093 -0.4792434  -0.24642654],[0.6388519 1.7425866 1.0031366]
-3.99071,4.2646537,-5.7462893,2.065103794657484,-7.604255676269531,1.319252222776413,3.8931108,-10.070372,[0.48019728 0.50263137 0.47525674],[-1.4636089 -1.4372951 -1.464734 ],1.556981,11.571589,0.34717163,3.4017039068545736,-5.30813455581665,6.076700806617737,71.18694,-30.675606,[1.2915893  0.60024244 1.5816022 ],[4.2542048 1.7620211 5.4642134],-2.9888206,12.800849,-1.3120694,3.5778274079218053,-8.998928308486938,4.443796753883362,42.364517,-78.453606,[-1.18986   -1.4527687 -1.4671053],[6.031148  5.6594257 6.281929 ]
